Query,Keywords,Interest,Year,ID,Title,Link,Status,Phase,Conditions
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT06833723,Development of a Multi-omics Prediction Model for Immunotherapy Response in Triple-Negative Breast Cancer Subtypes,https://clinicaltrials.gov/study/NCT06833723,ACTIVE_NOT_RECRUITING,,Breast Neoplasms
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT05516628,"Deep, Multi-omics Phenotyping to Predict Response, Resistance and Recurrence to Adjuvant Atezolizumab Plus Bevacizumab in Resected Hepatocellular Carcinoma",https://clinicaltrials.gov/study/NCT05516628,RECRUITING,PHASE2,Hepatocellular Carcinoma
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT06396910,TB and Sarcoidosis Granuloma,https://clinicaltrials.gov/study/NCT06396910,COMPLETED,,Tuberculosis; Sarcoidosis
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT05521698,A Randomized Trial of Bicalutamide in Non-Muscle Invasive Bladder Cancer,https://clinicaltrials.gov/study/NCT05521698,RECRUITING,PHASE1,Non-Muscle Invasive Bladder Urothelial Carcinoma; Recurrent Non-Muscle Invasive Bladder Urothelial Carcinoma
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT03926741,GSNOR Phenotyping/GSNO Challenge in Severe Asthma,https://clinicaltrials.gov/study/NCT03926741,COMPLETED,EARLY_PHASE1,Asthma
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT05916638,MoMa Signature During Granulomatosis,https://clinicaltrials.gov/study/NCT05916638,RECRUITING,,Sarcoidosis; Tuberculosis
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT06606808,Fluorescence Imaging of Risankizumab-800CW in Inflammatory Bowel Disease,https://clinicaltrials.gov/study/NCT06606808,RECRUITING,PHASE1; PHASE2,Ulcerative Colitis (UC); Crohn Disease (CD)
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT06866041,Biological Markers and Advanced Imaging for Prostate Cancer Progression in Active Surveillance,https://clinicaltrials.gov/study/NCT06866041,RECRUITING,NA,Low-Risk Prostate Cancer
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT06040229,Retrospective Study in FFPE Samples From Younger Patients With Rhabdomyosarcoma,https://clinicaltrials.gov/study/NCT06040229,COMPLETED,,Alveolar Childhood Rhabdomyosarcoma; Embryonal Childhood Rhabdomyosarcoma; Recurrent Childhood Rhabdomyosarcoma
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT06219317,Immunotherapy Consolidation After Radical Treatment of Synchronous Oligo-metastatic NSCLC,https://clinicaltrials.gov/study/NCT06219317,ACTIVE_NOT_RECRUITING,PHASE2,NSCLC Stage IV
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07396467,Clinical Outcomes and Immunotherapy in Lung Cancer With Pulmonary Fibrosis,https://clinicaltrials.gov/study/NCT07396467,ACTIVE_NOT_RECRUITING,,Lung Cancer (Diagnosis); Pulmonary Fibrosis; Interstitial Lung Diseases
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07515638,Immun4Cure Cohort of Autoimmune Diseases,https://clinicaltrials.gov/study/NCT07515638,RECRUITING,,Rheumatoid Arthritis; Systemic Lupus Erythematosus; Systemic Sclerosis; Healthy Adult Volunteers
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2010-2025,NCT06373055,Prediction of Therapeutic Response to Neoadjuvant Chemotherapy in Muscle Invasive Bladder Cancer Patients Using Spatial Transcriptomics,https://clinicaltrials.gov/study/NCT06373055,RECRUITING,,Muscle-invasive Bladder Cancer
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT05672043,Genetic and Molecular Risk Profiles of Pediatric Malignant Brain Tumors in China,https://clinicaltrials.gov/study/NCT05672043,RECRUITING,,"Medulloblastoma; Central Nervous System Tumor, Pediatric; Ependymoma; Germ Cell Tumor; Glioma; Brain Tumor, Pediatric"
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT05278520,Complex Molecular Etiology and Cellular Landscape of Hip Osteoarthritis,https://clinicaltrials.gov/study/NCT05278520,RECRUITING,,"Osteoarthritis, Hip; Rheumatoid Arthritis"
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07105501,Atrial Amyloid May Influence Outcomes in Patients Undergoing Surgical Aortic Valve Replacement,https://clinicaltrials.gov/study/NCT07105501,COMPLETED,,Aortic Stenosis; Amyloid
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07473414,Synovial Tissue as a Biomarker in the Early Management of Osteoarthritis,https://clinicaltrials.gov/study/NCT07473414,RECRUITING,NA,Osteoarthritis
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07102238,Lupus Arthritis: Muscoloskeletal Ultrasound as Clinical Outcome of Peripheral Blood and Synovial Deep Phenotyping,https://clinicaltrials.gov/study/NCT07102238,ACTIVE_NOT_RECRUITING,NA,Systemic Lupus Erythematosus
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT05740579,The Danish TURNER Cryopreservation Study,https://clinicaltrials.gov/study/NCT05740579,RECRUITING,NA,Fertility Disorders; Turner Syndrome; Premature Ovarian Failure
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07373834,Tirzepatide and Muscle Outcomes in Obesity,https://clinicaltrials.gov/study/NCT07373834,RECRUITING,NA,Obesity (Disorder)
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07242963,Relapsed and Progressive Sonic Hedgehog Medulloblastoma With U1 Mutation Registry Study,https://clinicaltrials.gov/study/NCT07242963,RECRUITING,,"Medulloblastoma Recurrent; Medulloblastoma, Childhood, Recurrent; Medulloblastoma, SHH-activated and TP53 Mutant; Medulloblastoma, SHH-activated and TP53 Wildtype"
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT06315179,Seattle Spatial Transcriptomic Research in Inflammatory Bowel Disease Evaluation (STRIDE),https://clinicaltrials.gov/study/NCT06315179,RECRUITING,,Inflammatory Bowel Diseases; Crohn Disease; Ulcerative Colitis; Indeterminate Colitis; Functional Abdominal Pain Syndrome; Functional Bowel Disorder; Esophageal Diseases; Gastroduodenal Disorder; Bowel Dysfunction; Gallbladder Diseases; Sphincter of Oddi Dysfunction; Anorectal Disorder
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT05185258,Residual Disease MEMory in PSOriasis Skin During EnstiLAR® and Narrow-band Ultraviolet B Therapy: The MEMPSOLAR Study,https://clinicaltrials.gov/study/NCT05185258,ACTIVE_NOT_RECRUITING,PHASE4,"Psoriasis Vulgaris; Psoriasis; Skin Diseases; Skin Diseases, Papulosquamous; Skin and Connective Tissue Diseases"
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07214324,Integrative Multi-omics Analysis to Predict Monoclonal Gammopathies Clinical Evolution,https://clinicaltrials.gov/study/NCT07214324,RECRUITING,,Monoclonal Gammopathy of Undetermined Significance (MGUS); Smoldering Multiple Myeloma (SMM); Multiple Myeloma (MM)
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT03629717,RANKL Inhibition and Breast Tissue Biomarkers,https://clinicaltrials.gov/study/NCT03629717,COMPLETED,EARLY_PHASE1,Breast Cancer Prevention; Mammographic Density
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT04954339,DYNAmic Immune Microenvironment of HCC Treated With atezolIzumab Plus bevaCizumab,https://clinicaltrials.gov/study/NCT04954339,COMPLETED,PHASE2,Hepatocellular Carcinoma
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2010-2025,NCT07624981,Validation of Clinical Biomarkers Using Spatial Transcriptomics and Development of a Diagnostic Test to Characterize the Progression Potential of Cutaneous Precancerous Lesions,https://clinicaltrials.gov/study/NCT07624981,ACTIVE_NOT_RECRUITING,,Skin Cancer; Diagnostic
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT05055947,Efficacy Biomarker Investigation on Extensive Stage Small Cell Lung Cancer,https://clinicaltrials.gov/study/NCT05055947,COMPLETED,,Extensive Stage Small Cell Lung Cancer
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT06841653,A.I and Machine Learning Based Risk Prediction Model to Improve the Clinical Management of Endometrial Cancer.,https://clinicaltrials.gov/study/NCT06841653,RECRUITING,,Endometrium Cancer
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2010-2025,NCT06884163,Immune Signature of Chronic Hand Eczema Unveiled by Spatial Transcriptomics and Single-Cell Proteomics,https://clinicaltrials.gov/study/NCT06884163,RECRUITING,NA,Hand Eczema
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT05371756,The TIOB - Collection of Patients' Biospecimens for Analysis of Immunological and Molecular Biomarkers.,https://clinicaltrials.gov/study/NCT05371756,RECRUITING,,Cancer
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07302074,Understanding of Rare Inflammatory Arthritis in Comparison to Classical Inflammatory Arthritis : Tissular Observations and Immune Infiltrate Characterization : the UTOPIC Project,https://clinicaltrials.gov/study/NCT07302074,RECRUITING,NA,Inflammatory Arthritis; Rare Auto-immune Diseases; Immune Checkpoint Inhibitor Related Inflamamtory Arthritis
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07142213,Effect and Mechanism of ALPPS Operation on Liver Regeneration,https://clinicaltrials.gov/study/NCT07142213,RECRUITING,,Hepato Cellular Carcinoma (HCC); Hepatobiliary Cancers; Liver Cancer; Liver Regeneration
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT06439836,Pembrolizumab Plus CA-4948 for the Treatment of Patients With Progressive Metastatic Urothelial Cancer Despite Prior Immunotherapy,https://clinicaltrials.gov/study/NCT06439836,RECRUITING,PHASE1,Metastatic Urothelial Carcinoma; Unresectable Urothelial Carcinoma
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07326150,Construction of a Predictive Model for the Efficacy of Chemoprevention Combined With Targeted Therapy in Pancreatic Cancer,https://clinicaltrials.gov/study/NCT07326150,ACTIVE_NOT_RECRUITING,,Pancreatic Cancer Resectable; Pancreatic Cancer Non-resectable
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT04457310,A Translational and Neurocomputational Evaluation of a Dopamine Receptor 1 Partial Agonist for Schizophrenia,https://clinicaltrials.gov/study/NCT04457310,COMPLETED,PHASE2,Early Course Schizophrenia Spectrum Disorder
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07626606,How Gut Health Affects Immune Responses to the Oral Rotavirus Vaccine in Adults in Zambia,https://clinicaltrials.gov/study/NCT07626606,RECRUITING,,Feasibility Study; Vaccine Immune Response; Rota Virus Gastroenteritis; Transcriptomics
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT06160635,D-SOLVE Cohorts (Cohort a and B),https://clinicaltrials.gov/study/NCT06160635,RECRUITING,,HDV; HDV Infection; Chronic Liver Disease
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT06540287,Molecular Optimization Via Exercise (MOVE),https://clinicaltrials.gov/study/NCT06540287,RECRUITING,,Aging
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT06329453,Intestinal Immunity in Neurologic Disease,https://clinicaltrials.gov/study/NCT06329453,RECRUITING,,Multiple Sclerosis; Parkinson Disease; REM Sleep Behavior Disorder
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07623265,Improving the Use of Immunotherapy to Treat Liver Cancer,https://clinicaltrials.gov/study/NCT07623265,RECRUITING,NA,Hepatocellular Carcinoma (HCC)
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT06813443,Characterization of Patients With Cardiomyopathy to Identify Critical Patients Candidates for Cardiac Transplantation,https://clinicaltrials.gov/study/NCT06813443,RECRUITING,,Cardiomyopathies; Amyloidosis Cardiac; Fabry Disease; Arrhythmogenic Cardiomyopathy; Hypertrophic Cardiomyopathy (HCM); Laminopathies; Dystrophia Myotonica; Mitochondrial Cardiomyopathy; Dilated Cardiomyopathy; Sudden Cardiac Death; Heart Transplantation; Glycogen Storage Disease; Infiltrative Cardiomyopathy; Cardiac Magnetic Resonance Imaging; Electrocardiogram; Micro RNA; Echocardiogram
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07549503,Early Signals of the Transition From Immune Quiescence to Activation in the Liver Allograft Microenvironment and in the Circulation,https://clinicaltrials.gov/study/NCT07549503,RECRUITING,PHASE2,Liver Transplant
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT04622423,Advanced Therapies for Liver Metastases,https://clinicaltrials.gov/study/NCT04622423,RECRUITING,,"Pancreatic Ductal Adenocarcinoma (PDAC); Colorectal Cancer (CRC); Liver Metastasis; IPMN, Pancreatic"
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT05055999,Tumor Microenvironment Surveillance on Simultaneous Liver Metastases Extensive Stage Small Cell Lung Cancer,https://clinicaltrials.gov/study/NCT05055999,COMPLETED,,Extensive Stage Small Cell Lung Cancer
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT05546853,Study Investigating the Association of NP137 With mFOLFIRINOX in Locally Advanced Pancreatic Ductal Adenocarcinoma,https://clinicaltrials.gov/study/NCT05546853,COMPLETED,PHASE1,Pancreatic Ductal Adenocarcinoma
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT06839378,Flura-seq for Evaluating the Effects of Different Hyperthermic Intraperitoneal Chemotherapy Regimens on the Transcriptome of Pseudomyxoma Peritonei,https://clinicaltrials.gov/study/NCT06839378,COMPLETED,NA,Pseudomyxoma Peritonei
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07030569,RADIomics to Predict HER2 Status And T-DXd Efficacy in Metastatic Breast Cancer: the RADIOSPHER2 Study,https://clinicaltrials.gov/study/NCT07030569,RECRUITING,,Radiomic; Radiomics; Breast Cancer Metastatic; Breast Cancer Stage IV; Breast Carcinoma; Breast Neoplasms; Breast Cancer; Breast Cancer With Bone Metastasis; Breast Cancer With Metastatic Bone Disease; Trastuzumab; HER2; HER2 + Breast Cancer; HER2 Positive Breast Carcinoma; HER2-positive Breast Cancer; Her2/Neu Positive Advanced Solid Tumors; HER2/Neu-positive Breast Cancer
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07240350,The Role and Regulatory Mechanism of Germinal Center Immune Response in Hepatitis B Virus Infection,https://clinicaltrials.gov/study/NCT07240350,RECRUITING,,Hepatitis B Virus Infection
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07010250,Epithelial Dysmetabolism and Renal Fibrosis in ANCA Vasculitis,https://clinicaltrials.gov/study/NCT07010250,RECRUITING,,"ANCA Associated Vasculitis; Extramembranous Glomerulopathy; Nephrotic Syndrome, Minimal Change; Interstitial Nephritis; IgA Nephropathy; Segmental Hyalinosis; Diabetic Nephropathies"
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT04586452,NIH CCR2 AAA Study,https://clinicaltrials.gov/study/NCT04586452,COMPLETED,EARLY_PHASE1,Abdominal Aortic Aneurysm (AAA); No Abdominal Aortic Aneurysm (Non-AAA)
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07650786,Cell Membrane Potential Regulates Spatial-Specific Mechanoptosis Resistance and Metastasis in Colorectal Cancer Via Mechanotransduction and the PVR/CD96 Axis,https://clinicaltrials.gov/study/NCT07650786,COMPLETED,,Colorectal Cancer
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07444203,Transformative Research in Diabetic Nephropathy 2.0,https://clinicaltrials.gov/study/NCT07444203,RECRUITING,,"Diabetic Nephropathies; Kidney Diseases; Renal Insufficiency, Chronic; Diabetes Mellitus, Type 2"
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT05446155,BioMEL- Diagnostic and Prognostic Factors in Melanoma.,https://clinicaltrials.gov/study/NCT05446155,RECRUITING,,Melanoma; Melanoma in Situ; Dysplastic Nevi; Mole (Dermatology); Image; Mutation
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT06762405,PRODIGE 90 - (FFCD 2204) Neoadjuvant Dostarlimab with Short Course Radiotherapy in a Watch-and-wait Strategy for Microsatellite Unstable or Mismatch Repair-deficient Locally Advanced Rectal Cancer Pat,https://clinicaltrials.gov/study/NCT06762405,RECRUITING,PHASE3,Rectal Adenocarcinoma with Mismatch-repair Deficient (dMMR)/ Microsatellite Instability-high (MSI-H)
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07432347,Decoding Epigenetic Mechanisms Driving Immune Evasion in Liver Cancer With Omics Approaches,https://clinicaltrials.gov/study/NCT07432347,RECRUITING,,Hepatocarcinoma
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT06928246,The Impact of Botox on Neuroimmune Interactions in Atopic Dermatitis,https://clinicaltrials.gov/study/NCT06928246,RECRUITING,PHASE1,Atopic Dermatitis (AD)
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,NCT07487272,Single-cell and Spatial Transcriptomic Profiling of Gingival Tissues in Aggressive and Chronic Periodontitis: Deciphering Cellular Heterogeneity and Inflammatory Microenvironment Features,https://clinicaltrials.gov/study/NCT07487272,RECRUITING,,Periodontis; Aggressive Periodontitis
